2008.0, 1.0, 12, 377, 1, 14.7, 327.7, 993.510160105, 20.3719978333, 37.0400009155, 3, 0, 813.73699938
2008.0, 1.0, 12, 378, 1, 15.0, 326.6, 993.1, 20.7, 37.0400009155, 3, 0, 921.477908226
2008.0, 1.0, 12, 379, 1, 15.3, 325.5, 992.0, 21.7, 37.0400009155, 3, 0, 1033.52748777
2008.0, 1.0, 12, 380, 1, 15.5, 324.5, 992.7, 21.3, 37.0400009155, 3, 0, 1139.25852261
2008.0, 1.0, 12, 381, 1, 15.7, 323.5, 991.3, 22.4, 37.0400009155, 3, 0, 1246.32420174
2008.0, 1.0, 12, 382, 1, 16.0, 322.6, 991.4, 22.4, 37.0400009155, 3, 0, 1342.32973152
2008.0, 1.0, 12, 383, 1, 16.4, 321.6, 991.6, 22.5, 37.0400009155, 3, 0, 1450.14509972
2008.0, 1.0, 12, 384, 1, 16.8, 320.7, 988.0, 25.1, 37.0400009155, 3, 0, 1548.58183811
2008.0, 1.0, 12, 385, 1, 17.2, 319.9, 986.7, 26.1, 37.0400009155, 3, 0, 1637.29535271
2008.0, 1.0, 12, 386, 1, 17.7, 319.1, 986.6, 26.3, 37.0400009155, 3, 0, 1727.59661769
2008.0, 1.0, 12, 387, 1, 18.3, 318.4, 989.2, 24.7, 37.0400009155, 3, 0, 1809.18731138
2008.0, 1.0, 12, 388, 1, 18.8, 317.8, 993.0, 22.2, 37.0400009155, 3, 0, 1880.58303854
2008.0, 1.0, 12, 389, 1, 19.2, 317.1, 994.7, 21.2, 37.0400009155, 3, 0, 1895.14992782
2008.0, 1.0, 12, 390, 1, 19.6, 316.4, 995.2, 20.9, 37.0400009155, 3, 0, 1888.32301983
2008.0, 1.0, 12, 391, 1, 20.0, 315.8, 993.8, 22.1, 37.0400009155, 3, 0, 1854.53849146
2008.0, 1.0, 12, 392, 1, 20.4, 315.2, 991.6, 23.8, 37.0400009155, 3, 0, 1813.22880014
2008.0, 1.0, 12, 393, 1, 20.7, 314.7, 991.1, 24.2, 37.0400009155, 3, 0, 1779.07909451
2008.0, 1.0, 12, 394, 1, 21.0, 314.1, 989.8, 25.1, 37.0400009155, 3, 0, 1737.04547782
2008.0, 1.0, 12, 395, 1, 21.3, 313.5, 986.9, 27.1, 37.0400009155, 3, 0, 1697.24613667
2008.0, 1.0, 12, 396, 1, 21.7, 312.9, 984.1, 29.1, 37.0400009155, 3, 0, 1655.25650408
2008.0, 1.0, 12, 397, 1, 22.1, 312.2, 981.1, 31.0, 37.0400009155, 3, 0, 1600.20146646
2008.0, 1.0, 12, 398, 1, 22.6, 311.7, 978.9, 32.5, 37.0400009155, 3, 0, 1573.20274573
2008.0, 1.0, 12, 399, 1, 22.9, 311.3, 978.3, 33.0, 37.0400009155, 3, 0, 1548.81919641
2008.0, 1.0, 12, 400, 1, 23.3, 310.9, 977.6, 33.5, 37.0400009155, 3, 0, 1531.64043325
2008.0, 1.0, 12, 401, 1, 23.8, 310.5, 975.8, 34.7, 37.0400009155, 3, 0, 1522.88373063
2008.0, 1.0, 12, 402, 1, 24.1, 310.1, 974.5, 35.5, 37.0400009155, 3, 0, 1499.06469261
2008.0, 1.0, 12, 403, 1, 24.4, 309.6, 975.6, 34.9, 37.0400009155, 3, 0, 1467.34020308
2008.0, 1.0, 12, 404, 1, 24.7, 309.1, 974.1, 35.9, 37.0400009155, 3, 0, 1437.76259412
2008.0, 1.0, 12, 405, 1, 24.8, 308.6, 973.1, 36.4, 37.0400009155, 3, 0, 1397.78369388
2008.0, 1.0, 12, 406, 1, 24.8, 308.1, 970.9, 37.7, 37.0400009155, 3, 0, 1352.43537563
2008.0, 1.0, 12, 407, 1, 24.9, 307.5, 971.2, 37.5, 37.0400009155, 3, 0, 1305.88900498
2008.0, 1.0, 12, 408, 1, 25.1, 306.9, 968.9, 38.8, 37.0400009155, 3, 0, 1268.47092184
2008.0, 1.0, 12, 409, 1, 25.2, 306.5, 966.2, 40.4, 37.0400009155, 3, 0, 1242.60233487
2008.0, 1.0, 12, 410, 1, 25.4, 305.8, 963.5, 41.9, 37.0400009155, 3, 0, 1201.85434554
2008.0, 1.0, 12, 411, 1, 25.8, 305.1, 959.4, 44.2, 37.0400009155, 3, 0, 1182.0682393
2008.0, 1.0, 12, 412, 1, 26.3, 304.3, 959.4, 44.2, 37.0400009155, 3, 0, 1171.373097
2008.0, 1.0, 12, 413, 1, 26.8, 303.5, 957.2, 45.4, 37.0400009155, 3, 0, 1097.20700263
2008.0, 1.0, 12, 414, 1, 27.4, 302.6, 955.4, 46.4, 37.0400009155, 3, 0, 977.015584839
2008.0, 1.0, 12, 415, 1, 27.9, 301.8, 954.1, 47.1, 37.0400009155, 3, 0, 872.266354969
2008.0, 1.0, 12, 416, 1, 28.3, 300.9, 951.7, 48.3, 37.0400009155, 3, 0, 764.890536043
2008.0, 1.0, 12, 417, 1, 28.6, 300.0, 946.6, 51.0, 37.0400009155, 3, 0, 665.070311912
2008.0, 1.0, 12, 418, 1, 29.0, 299.2, 941.2, 53.7, 37.0400009155, 3, 0, 568.243676616
2008.0, 1.0, 12, 419, 1, 29.2, 298.4, 939.8, 54.4, 37.0400009155, 3, 0, 488.082256536
2008.0, 1.0, 12, 420, 1, 29.4, 297.6, 939.9, 54.3, 38.1512008667, 3, 0, 412.723287762
2008.0, 1.0, 12, 421, 1, 29.7, 297.0, 942.0, 53.2, 39.2624008179, 3, 0, 347.006123946
2008.0, 1.0, 12, 422, 1, 30.0, 296.4, 943.3, 52.5, 40.373600769, 3, 0, 284.200009869
2008.0, 1.0, 12, 423, 1, 30.2, 295.8, 946.8, 50.7, 41.4848007202, 3, 0, 237.86207409
2008.0, 1.0, 12, 424, 1, 30.4, 295.3, 947.9, 50.1, 42.5960006714, 3, 0, 205.546800668
2008.0, 1.0, 12, 425, 1, 30.6, 294.8, 948.4, 49.8, 43.7072006226, 3, 0, 186.690929354
2008.0, 1.0, 12, 426, 1, 30.9, 294.4, 948.2, 49.9, 44.8184005737, 3, 0, 170.465771611
2008.0, 1.0, 12, 427, 1, 31.2, 294.1, 949.5, 49.3, 45.9296005249, 3, 0, 163.291019059
2008.0, 1.0, 12, 428, 1, 31.5, 293.8, 949.2, 49.4, 47.0408004761, 3, 0, 169.142571871
2008.0, 1.0, 12, 429, 1, 31.9, 293.3, 949.4, 49.3, 48.1520004272, 3, 0, 205.669033715
2008.0, 1.0, 12, 430, 1, 32.3, 292.8, 950.7, 48.6, 49.2632003784, 3, 0, 256.866815492
2008.0, 1.0, 12, 431, 1, 32.7, 292.3, 952.6, 47.6, 50.3744003296, 3, 0, 315.889928584
2008.0, 1.0, 12, 432, 1, 33.3, 291.6, 954.5, 46.6, 51.4856002808, 3, 0, 406.133743504
2008.0, 1.0, 12, 433, 1, 33.9, 290.8, 956.9, 45.2, 52.5968002319, 3, 0, 511.394077151
2008.0, 1.0, 12, 434, 1, 34.6, 289.9, 959.0, 44.1, 53.7080001831, 3, 0, 605.032873513
2008.0, 1.0, 12, 435, 1, 35.4, 288.8, 965.7, 40.3, 54.8192001343, 3, 0, 473.848688633
2008.0, 1.0, 12, 436, 1, 36.1, 287.8, 972.8, 36.2, 55.9304000854, 3, 0, 366.551441651
2008.0, 1.0, 12, 437, 1, 36.9, 286.7, 977.1, 33.7, 57.0416000366, 3, 0, 248.675118856
2008.0, 1.0, 12, 438, 1, 37.7, 285.7, 980.8, 31.6, 58.1527999878, 3, 0, 108.303904258
2008.0, 1.0, 12, 439, 1, 38.4, 284.7, 985.0, 29.0, 59.263999939, 3, 0, 0.0
2008.0, 1.0, 12, 440, 1, 39.0, 283.8, 989.2, 26.3, 60.3751998901, 3, 0, 1.42967360332
2008.0, 1.0, 12, 441, 1, 39.6, 283.1, 989.6, 26.2, 61.4863998413, 3, 0, 0.0
2008.0, 1.0, 12, 442, 1, 40.1, 282.4, 989.6, 26.1916087468, 62.5975997925, 3, 0, 0.0
2008.0, 1.0, 12, 443, 1, 40.7, 281.2, 996.1, 21.6587828423, 63.7087997437, 3, 0, 0.0
2008.0, 1.0, 12, 444, 1, 41.4, 280.2, 1003.7, 15.924596496, 64.8199996948, 3, 0, 0.0
