2008.0, 1.0, 28, 272, 1, 12.2, 301.1, 996.696989633, 18.1084423065, 55.5600013733, 0, 0, 116.022007449
2008.0, 1.0, 28, 273, 1, 12.0, 300.8, 995.4, 19.1, 55.5600013733, 0, 0, 121.522647207
2008.0, 1.0, 28, 274, 1, 11.9, 300.5, 993.9, 20.2, 55.5600013733, 0, 0, 127.343506402
2008.0, 1.0, 28, 275, 1, 11.8, 300.2, 994.9, 19.4, 55.5600013733, 0, 0, 95.3065576596
2008.0, 1.0, 28, 276, 1, 11.7, 299.9, 993.6, 20.4, 55.5600013733, 0, 0, 61.8186234112
2008.0, 1.0, 28, 277, 1, 11.6, 299.6, 992.0, 21.5, 55.5600013733, 0, 0, 31.52295356
2008.0, 1.0, 28, 278, 1, 11.4, 299.3, 993.4, 20.4, 55.5600013733, 0, 0, 11.6495475654
2008.0, 1.0, 28, 279, 1, 11.3, 298.9, 993.5, 20.3, 55.5600013733, 0, 0, 31.8752438424
2008.0, 1.0, 28, 280, 1, 11.2, 298.5, 993.3, 20.4, 55.5600013733, 0, 0, 45.6783116759
2008.0, 1.0, 28, 281, 1, 11.1, 298.1, 993.7, 20.0, 55.5600013733, 0, 0, 39.4919672574
2008.0, 1.0, 28, 282, 1, 11.0, 297.5, 995.5, 18.6, 55.5600013733, 0, 0, 29.6076777934
2008.0, 1.0, 28, 283, 1, 10.9, 296.8, 998.3, 16.1, 55.5600013733, 0, 0, 19.3698863513
