2008.0, 1.0, 0, 0, 1, 8.9, 314.8, 993.946698835, 20.3719978333, 46.2999992371, 2, 0, 851.946655827
2008.0, 1.0, 0, 1, 1, 9.0, 314.3, 992.8, 21.2, 45.9059567147, 2, 0, 815.967428826
2008.0, 1.0, 0, 2, 1, 9.1, 313.6, 992.1, 21.7, 45.5119141924, 2, 0, 766.103505988
2008.0, 1.0, 0, 3, 1, 9.2, 312.7, 993.0, 21.1, 45.11787167, 2, 0, 705.75965065
2008.0, 1.0, 0, 4, 1, 9.3, 311.7, 993.1, 20.9, 44.7238291477, 2, 0, 647.548284617
2008.0, 1.0, 0, 5, 1, 9.5, 310.7, 992.7, 21.2, 44.3297866253, 2, 0, 605.239404061
2008.0, 1.0, 0, 6, 1, 9.7, 309.6, 993.3, 20.8, 43.935744103, 2, 0, 555.779467144
2008.0, 1.0, 0, 7, 1, 9.9, 308.5, 993.9, 20.3, 43.5417015806, 2, 0, 526.198017838
2008.0, 1.0, 0, 8, 1, 10.1, 307.4, 994.0, 20.2, 43.1476590583, 2, 0, 499.451981974
2008.0, 1.0, 0, 9, 1, 10.3, 306.3, 994.1, 20.1, 42.7536165359, 2, 0, 491.536714015
2008.0, 1.0, 0, 10, 1, 10.6, 305.1, 993.7, 20.4, 42.3595740136, 2, 0, 509.543656641
2008.0, 1.0, 0, 11, 1, 10.9, 304.0, 991.6, 22.0, 41.9655314912, 2, 0, 454.312976269
2008.0, 1.0, 0, 12, 1, 11.3, 302.8, 990.9, 22.5, 41.5714889689, 2, 0, 320.158495794
2008.0, 1.0, 0, 13, 1, 11.7, 301.6, 990.7, 22.6, 41.1774464465, 2, 0, 193.866748711
2008.0, 1.0, 0, 14, 1, 12.1, 300.5, 990.4, 22.8, 40.7834039242, 2, 0, 105.123502621
2008.0, 1.0, 0, 15, 1, 12.5, 299.4, 990.3, 22.9, 40.3893614018, 2, 0, 88.4812523509
2008.0, 1.0, 0, 16, 1, 12.8, 298.2, 989.6, 23.4, 39.9953188795, 2, 0, 48.9254235552
2008.0, 1.0, 0, 17, 1, 13.1, 296.9, 991.8, 21.7, 39.6012763571, 2, 0, 183.435704893
2008.0, 1.0, 0, 18, 1, 13.4, 295.6, 991.6, 21.8, 39.2072338348, 2, 0, 167.973311288
2008.0, 1.0, 0, 19, 1, 13.7, 294.4, 991.8, 21.6, 38.8131913124, 2, 0, 215.604228203
2008.0, 1.0, 0, 20, 1, 14.0, 293.3, 987.2, 24.9, 38.4191487901, 2, 0, 241.175840757
2008.0, 1.0, 0, 21, 1, 14.3, 292.2, 988.0, 24.3, 38.0251062677, 2, 0, 229.650959313
2008.0, 1.0, 0, 22, 1, 14.6, 291.2, 988.7, 23.7, 37.6310637454, 2, 0, 247.830830014
2008.0, 1.0, 0, 23, 1, 14.9, 290.3, 986.4, 25.4, 37.237021223, 2, 0, 255.436615945
2008.0, 1.0, 0, 24, 1, 15.2, 289.4, 987.3, 24.8, 36.8429787007, 2, 0, 279.589270524
2008.0, 1.0, 0, 25, 1, 15.5, 288.6, 981.2, 28.9, 36.4489361783, 2, 0, 227.019611622
2008.0, 1.0, 0, 26, 1, 15.8, 287.9, 978.0, 30.9, 36.054893656, 2, 0, 202.752918355
2008.0, 1.0, 0, 27, 1, 16.0, 287.2, 977.5, 31.2, 35.6608511336, 2, 0, 220.319212778
2008.0, 1.0, 0, 28, 1, 16.2, 286.5, 974.1, 33.4, 35.2668086113, 2, 0, 205.27286262
2008.0, 1.0, 0, 29, 1, 16.4, 285.7, 968.8, 36.5, 34.8727660889, 2, 0, 185.918114682
2008.0, 1.0, 0, 30, 1, 16.6, 285.1, 963.6, 39.4, 34.4787235666, 2, 0, 193.500346806
2008.0, 1.0, 0, 31, 1, 16.8, 284.6, 960.2, 41.3, 34.0846810442, 2, 0, 150.669026984
2008.0, 1.0, 0, 32, 1, 17.0, 284.0, 957.2, 43.0, 33.6906385219, 2, 0, 102.130194392
2008.0, 1.0, 0, 33, 1, 17.1, 283.4, 954.1, 44.6, 33.2965959995, 2, 0, 83.6470919923
2008.0, 1.0, 0, 34, 1, 17.2, 282.8, 951.5, 46.0, 32.9025534772, 2, 0, 56.21870473
2008.0, 1.0, 0, 35, 1, 17.4, 282.3, 952.4, 45.6, 32.5085109548, 2, 0, 50.6167438611
2008.0, 1.0, 0, 36, 1, 17.6, 281.8, 959.8, 41.6, 32.1144684325, 2, 0, 55.5052818799
2008.0, 1.0, 0, 37, 1, 17.8, 281.3, 964.1, 39.3, 31.7204259101, 2, 0, 62.0327058606
