2008.0, 1.0, 8, 194, 1, 24.6, 276.2, 997.928807411, 18.1084423065, 27.7800006866, 0, 0, 189.222068571
2008.0, 1.0, 8, 195, 1, 24.9, 276.3, 995.6, 19.9, 27.7800006866, 0, 0, 213.12074565
2008.0, 1.0, 8, 196, 1, 25.2, 276.5, 994.1, 21.2, 27.7800006866, 0, 0, 200.461828827
2008.0, 1.0, 8, 197, 1, 25.5, 276.6, 993.9, 21.4, 27.7800006866, 0, 0, 173.570353219
2008.0, 1.0, 8, 198, 1, 25.9, 276.6, 993.2, 22.0, 27.7800006866, 0, 0, 149.766191543
2008.0, 1.0, 8, 199, 1, 26.2, 276.7, 995.1, 20.6, 34.7250008583, 0, 0, 127.363429508
2008.0, 1.0, 8, 200, 1, 26.6, 276.8, 995.6, 20.2, 41.67000103, 0, 0, 97.9919731365
2008.0, 1.0, 8, 201, 1, 27.0, 276.9, 996.9, 19.3, 48.6150012016, 0, 0, 66.2606042926
2008.0, 1.0, 8, 202, 1, 27.4, 277.2, 1000.5, 16.5, 55.5600013733, 0, 0, 12.6134326375
2008.0, 1.0, 8, 194, 1, 24.6, 276.2, 997.928807411, 18.1084423065, 50.0040016174, 0, 0, 189.222068571
2008.0, 1.0, 8, 195, 1, 24.9, 276.3, 995.6, 19.9, 46.763001442, 0, 0, 213.12074565
2008.0, 1.0, 8, 196, 1, 25.2, 276.5, 994.1, 21.2, 43.5220012665, 0, 0, 200.461828827
2008.0, 1.0, 8, 197, 1, 25.5, 276.6, 993.9, 21.4, 40.281001091, 0, 0, 173.570353219
2008.0, 1.0, 8, 198, 1, 25.9, 276.6, 993.2, 22.0, 37.0400009155, 0, 0, 149.766191543
2008.0, 1.0, 8, 199, 1, 26.2, 276.7, 995.1, 20.6, 37.0400009155, 0, 0, 127.363429508
2008.0, 1.0, 8, 200, 1, 26.6, 276.8, 995.6, 20.2, 37.0400009155, 0, 0, 97.9919731365
2008.0, 1.0, 8, 201, 1, 27.0, 276.9, 996.9, 19.3, 37.0400009155, 0, 0, 66.2606042926
2008.0, 1.0, 8, 202, 1, 27.4, 277.2, 1000.5, 16.5, 37.0400009155, 0, 0, 12.6134326375
2008.0, 1.0, 8, 203, 1, 27.7, 277.5, 1000.5, 16.5258516022, 37.0400009155, 0, 0, 0.0
