2008.0, 1.0, 20, 333, 1, 11.8, 305.2, 996.221130473, 18.1084423065, 27.7800006866, 0, 0, 534.876985982
2008.0, 1.0, 20, 334, 1, 11.9, 304.3, 995.9, 18.4, 27.7800006866, 0, 0, 436.061418323
2008.0, 1.0, 20, 335, 1, 12.1, 303.5, 995.6, 18.6, 27.7800006866, 0, 0, 344.765885712
2008.0, 1.0, 20, 336, 1, 12.3, 302.7, 992.0, 21.3, 27.7800006866, 0, 0, 253.712990079
2008.0, 1.0, 20, 337, 1, 12.5, 301.9, 989.9, 22.9, 27.7800006866, 0, 0, 163.309083347
2008.0, 1.0, 20, 338, 1, 12.7, 301.2, 988.0, 24.2, 27.7800006866, 0, 0, 84.442905011
2008.0, 1.0, 20, 339, 1, 13.0, 300.5, 986.5, 25.3, 27.7800006866, 0, 0, 5.54513041858
2008.0, 1.0, 20, 340, 1, 13.3, 299.8, 986.1, 25.6, 27.7800006866, 0, 0, 60.8141191958
2008.0, 1.0, 20, 341, 1, 13.6, 299.1, 985.7, 25.9, 27.7800006866, 0, 0, 12.6500027221
2008.0, 1.0, 20, 342, 1, 13.9, 298.3, 988.2, 24.2, 37.0400004387, 0, 0, 68.8786442433
2008.0, 1.0, 20, 343, 1, 14.0, 297.4, 990.4, 22.6, 46.3000001907, 0, 0, 168.203975491
2008.0, 1.0, 20, 344, 1, 14.1, 296.7, 994.9, 19.2, 55.5599999428, 0, 0, 242.532204138
2008.0, 1.0, 20, 345, 1, 14.2, 295.9, 1000.8, 14.4, 64.8199996948, 0, 0, 261.519141721
