2008.0, 1.0, 44, 679, 1, 9.7, 317.3, 996.208677695, 18.1084423065, 37.0400009155, 5, 0, 1130.18207323
2008.0, 1.0, 44, 680, 1, 9.9, 316.9, 992.6, 20.9, 36.9371119605, 5, 0, 1105.76765466
2008.0, 1.0, 44, 681, 1, 10.1, 316.5, 989.2, 23.4, 36.8342230055, 5, 0, 1082.99021573
2008.0, 1.0, 44, 682, 1, 10.2, 316.1, 987.3, 24.7, 36.7313340505, 5, 0, 1054.9317537
2008.0, 1.0, 44, 683, 1, 10.3, 315.7, 985.9, 25.7, 36.6284450955, 5, 0, 1028.14999152
2008.0, 1.0, 44, 684, 1, 10.4, 315.3, 985.0, 26.3, 36.5255561405, 5, 0, 1002.50854604
2008.0, 1.0, 44, 685, 1, 10.4, 315.0, 983.9, 27.1, 36.4226671855, 5, 0, 978.369247599
2008.0, 1.0, 44, 686, 1, 10.3, 314.6, 981.0, 29.1, 36.3197782305, 5, 0, 938.836893232
2008.0, 1.0, 44, 687, 1, 10.1, 314.2, 978.4, 30.8, 36.2168892754, 5, 0, 891.859317567
2008.0, 1.0, 44, 688, 1, 9.9, 313.8, 974.5, 33.3, 36.1140003204, 5, 0, 845.192542756
2008.0, 1.0, 44, 689, 1, 9.7, 313.4, 972.4, 34.6, 36.0111113654, 5, 0, 798.829551862
2008.0, 1.0, 44, 690, 1, 9.6, 313.0, 968.7, 36.9, 35.9082224104, 5, 0, 761.220714611
2008.0, 1.0, 44, 691, 1, 9.6, 312.6, 966.0, 38.6, 35.8053334554, 5, 0, 733.120738437
2008.0, 1.0, 44, 692, 1, 9.6, 312.2, 961.6, 41.2, 35.7024445004, 5, 0, 706.426183119
2008.0, 1.0, 44, 693, 1, 9.6, 311.8, 958.3, 43.1, 35.5995555454, 5, 0, 681.587218685
2008.0, 1.0, 44, 694, 1, 9.7, 311.4, 954.2, 45.5, 35.4966665904, 5, 0, 668.51664106
2008.0, 1.0, 44, 695, 1, 9.9, 311.0, 952.0, 46.8, 35.3937776354, 5, 0, 660.700992463
2008.0, 1.0, 44, 696, 1, 10.1, 310.5, 949.6, 48.2, 35.2908886804, 5, 0, 646.132538339
2008.0, 1.0, 44, 697, 1, 10.3, 310.0, 948.5, 48.8, 35.1879997253, 5, 0, 635.635301495
2008.0, 1.0, 44, 698, 1, 10.4, 309.4, 946.9, 49.7, 35.0851107703, 5, 0, 615.871287728
2008.0, 1.0, 44, 699, 1, 10.5, 308.8, 944.3, 51.1, 34.9822218153, 5, 0, 600.737775146
2008.0, 1.0, 44, 700, 1, 10.7, 308.2, 941.7, 52.6, 34.8793328603, 5, 0, 593.618701552
2008.0, 1.0, 44, 701, 1, 10.8, 307.6, 938.4, 54.4, 34.7764439053, 5, 0, 580.275283596
2008.0, 1.0, 44, 702, 1, 10.8, 307.0, 933.7, 56.9, 34.6735549503, 5, 0, 561.538171351
2008.0, 1.0, 44, 703, 1, 10.8, 306.4, 930.8, 58.4, 34.5706659953, 5, 0, 548.13035752
2008.0, 1.0, 44, 704, 1, 10.7, 305.8, 927.4, 60.2, 34.4677770403, 5, 0, 526.500801968
2008.0, 1.0, 44, 705, 1, 10.7, 305.2, 923.4, 62.3, 34.3648880853, 5, 0, 521.10309774
2008.0, 1.0, 44, 706, 1, 10.7, 304.6, 921.8, 63.1, 34.2619991302, 5, 0, 501.647408508
2008.0, 1.0, 44, 707, 1, 10.6, 304.0, 921.9, 63.0, 34.1591101752, 5, 0, 447.140985706
2008.0, 1.0, 44, 708, 1, 10.6, 303.4, 919.1, 64.4, 34.0562212202, 5, 0, 399.940617741
2008.0, 1.0, 44, 709, 1, 10.5, 302.8, 916.7, 65.6, 33.9533322652, 5, 0, 347.645738034
2008.0, 1.0, 44, 710, 1, 10.3, 302.1, 914.6, 66.7, 33.8504433102, 5, 0, 285.594199444
2008.0, 1.0, 44, 711, 1, 10.2, 301.4, 912.7, 67.6, 33.7475543552, 5, 0, 235.824604593
2008.0, 1.0, 44, 712, 1, 10.0, 300.6, 909.8, 69.0, 33.6446654002, 5, 0, 170.442444531
2008.0, 1.0, 44, 713, 1, 9.9, 299.9, 906.7, 70.6, 33.5417764452, 5, 0, 97.3657440926
2008.0, 1.0, 44, 714, 1, 9.9, 299.2, 903.4, 72.2, 33.4388874902, 5, 0, 33.6975365723
2008.0, 1.0, 44, 715, 1, 9.9, 298.6, 902.1, 72.8, 33.3359985352, 5, 0, 12.6376598484
2008.0, 1.0, 44, 716, 1, 10.0, 297.9, 904.9, 71.4, 40.4794267927, 5, 0, 0.0
2008.0, 1.0, 44, 717, 1, 10.1, 297.3, 904.9, 71.420378302, 47.6228550502, 5, 0, 0.0
2008.0, 1.0, 44, 718, 1, 10.3, 296.7, 940.7, 52.7720619496, 54.7662833078, 5, 0, 0.0
2008.0, 1.0, 44, 719, 1, 10.3, 296.1, 961.5, 40.892452415, 61.9097115653, 5, 0, 0.0
2008.0, 1.0, 44, 720, 1, 10.4, 295.6, 978.3, 30.3722562033, 69.0531398228, 5, 0, 2.03561013057
2008.0, 1.0, 44, 721, 1, 10.5, 294.9, 991.4, 21.2739583227, 76.1965680804, 5, 0, 45.5278281749
2008.0, 1.0, 44, 722, 1, 10.6, 294.3, 1002.5, 12.3419901309, 83.3399963379, 5, 0, 37.7444777817
