2008.0, 1.0, 45, 880, 1, 12.3, 321.6, 996.177543596, 18.1084423065, 37.0400009155, 4, 0, 1541.25820782
2008.0, 1.0, 45, 881, 1, 12.4, 320.9, 992.7, 20.7, 36.5526324824, 4, 0, 1611.40487031
2008.0, 1.0, 45, 882, 1, 12.6, 320.2, 992.2, 21.1, 36.0652640493, 4, 0, 1578.65937724
2008.0, 1.0, 45, 883, 1, 12.8, 319.5, 991.1, 22.0, 35.5778956162, 4, 0, 1530.3895095
2008.0, 1.0, 45, 884, 1, 12.9, 318.8, 987.5, 24.5, 35.0905271831, 4, 0, 1477.66728159
2008.0, 1.0, 45, 885, 1, 13.0, 318.2, 984.4, 26.6, 34.60315875, 4, 0, 1435.25135518
2008.0, 1.0, 45, 886, 1, 13.1, 317.5, 979.1, 30.1, 34.1157903169, 4, 0, 1386.71979749
2008.0, 1.0, 45, 887, 1, 13.2, 316.8, 971.6, 34.7, 33.6284218838, 4, 0, 1340.7565269
2008.0, 1.0, 45, 888, 1, 13.3, 316.1, 964.1, 39.1, 33.1410534507, 4, 0, 1297.59575693
2008.0, 1.0, 45, 889, 1, 13.5, 315.5, 960.5, 41.2, 32.6536850176, 4, 0, 1273.03498357
2008.0, 1.0, 45, 890, 1, 13.6, 314.8, 952.9, 45.4, 32.1663165845, 4, 0, 1236.27224933
2008.0, 1.0, 45, 891, 1, 13.7, 314.2, 945.1, 49.6, 31.6789481514, 4, 0, 1209.29584024
2008.0, 1.0, 45, 892, 1, 14.0, 313.4, 939.6, 52.4, 31.1915797183, 4, 0, 1185.98162103
2008.0, 1.0, 45, 893, 1, 14.3, 312.7, 936.0, 54.3, 30.7042112852, 4, 0, 1170.89364727
2008.0, 1.0, 45, 894, 1, 14.6, 312.1, 936.4, 54.1, 30.2168428521, 4, 0, 1166.92833618
2008.0, 1.0, 45, 895, 1, 14.9, 311.5, 933.8, 55.5, 29.729474419, 4, 0, 1167.6679596
2008.0, 1.0, 45, 896, 1, 15.2, 310.9, 931.7, 56.6, 29.2421059859, 4, 0, 1169.21532299
2008.0, 1.0, 45, 897, 1, 15.5, 310.4, 929.1, 57.9, 28.7547375528, 4, 0, 1122.03317534
2008.0, 1.0, 45, 898, 1, 15.8, 309.9, 925.6, 59.7, 28.2673691197, 4, 0, 1076.68418146
2008.0, 1.0, 45, 899, 1, 16.2, 309.6, 923.5, 60.8, 27.7800006866, 4, 0, 1058.01423525
2008.0, 1.0, 45, 900, 1, 16.5, 309.3, 923.6, 60.8, 30.2367354412, 4, 0, 1037.94578153
2008.0, 1.0, 45, 901, 1, 16.8, 309.0, 929.0, 58.2, 32.6934701958, 4, 0, 1019.66363296
2008.0, 1.0, 45, 902, 1, 17.1, 308.6, 934.6, 55.4, 35.1502049504, 4, 0, 993.281630982
