2008.0, 1.0, 29, 324, 1, 27.6, 305.6, 1002.65634621, 20.3719978333, 59.263999939, 2, 0, 1257.28704115
2008.0, 1.0, 29, 325, 1, 28.0, 305.3, 1000.6, 22.0, 59.263999939, 2, 0, 1208.69015656
2008.0, 1.0, 29, 326, 1, 28.4, 305.1, 999.5, 23.1, 59.263999939, 2, 0, 1171.01780231
2008.0, 1.0, 29, 327, 1, 28.9, 304.9, 997.2, 24.9, 59.263999939, 2, 0, 1130.46828963
2008.0, 1.0, 29, 328, 1, 29.4, 304.6, 995.1, 26.5, 59.263999939, 2, 0, 1081.09577996
2008.0, 1.0, 29, 329, 1, 29.9, 304.3, 992.0, 28.8, 59.263999939, 2, 0, 1033.42828587
2008.0, 1.0, 29, 330, 1, 30.4, 303.9, 988.3, 31.5, 59.263999939, 2, 0, 976.87105942
2008.0, 1.0, 29, 331, 1, 30.9, 303.6, 984.5, 34.1, 59.263999939, 2, 0, 933.282739882
2008.0, 1.0, 29, 332, 1, 31.4, 303.4, 980.3, 37.0, 59.263999939, 2, 0, 903.310722691
2008.0, 1.0, 29, 333, 1, 32.0, 303.4, 977.2, 39.0, 59.263999939, 2, 0, 898.061935383
2008.0, 1.0, 29, 334, 1, 32.6, 303.3, 972.5, 42.0, 59.263999939, 2, 0, 886.641387857
2008.0, 1.0, 29, 335, 1, 33.3, 303.1, 969.8, 43.7, 59.263999939, 2, 0, 870.526386443
2008.0, 1.0, 29, 336, 1, 34.0, 302.7, 965.5, 46.2, 59.263999939, 2, 0, 840.041230694
2008.0, 1.0, 29, 337, 1, 34.7, 302.2, 964.8, 46.4, 59.263999939, 2, 0, 807.758135446
2008.0, 1.0, 29, 338, 1, 35.5, 302.0, 964.9, 46.0, 59.263999939, 2, 0, 820.717015722
2008.0, 1.0, 29, 339, 1, 36.5, 301.7, 964.5, 45.8, 59.263999939, 2, 0, 843.608975702
2008.0, 1.0, 29, 340, 1, 37.5, 301.7, 964.7, 45.3, 59.263999939, 2, 0, 735.148551617
2008.0, 1.0, 29, 341, 1, 38.5, 301.8, 964.6, 44.9, 59.263999939, 2, 0, 630.674200675
2008.0, 1.0, 29, 342, 1, 39.5, 301.9, 964.8, 44.3, 59.263999939, 2, 0, 529.045930263
2008.0, 1.0, 29, 343, 1, 40.5, 301.8, 964.9, 43.8, 59.263999939, 2, 0, 422.178319254
2008.0, 1.0, 29, 344, 1, 41.5, 301.8, 965.0, 43.4, 59.263999939, 2, 0, 324.519033299
2008.0, 1.0, 29, 345, 1, 42.4, 302.0, 962.7, 44.5, 59.263999939, 2, 0, 260.930807596
2008.0, 1.0, 29, 346, 1, 43.4, 302.2, 960.7, 45.5, 59.263999939, 2, 0, 222.819944454
2008.0, 1.0, 29, 347, 1, 44.4, 302.6, 960.5, 45.3, 59.263999939, 2, 0, 260.411263935
2008.0, 1.0, 29, 348, 1, 45.1, 302.9, 960.9, 44.9, 59.263999939, 2, 0, 204.443920669
2008.0, 1.0, 29, 349, 1, 45.9, 303.0, 964.0, 42.4, 59.263999939, 2, 0, 121.095349166
2008.0, 1.0, 29, 350, 1, 46.7, 303.0, 967.9, 39.4, 59.263999939, 2, 0, 67.4676998965
2008.0, 1.0, 29, 351, 1, 47.6, 303.0, 973.1, 35.7, 59.263999939, 2, 0, 0.0
2008.0, 1.0, 29, 352, 1, 48.4, 303.6, 979.6, 30.1, 59.263999939, 2, 0, 0.0
2008.0, 1.0, 29, 353, 1, 49.1, 304.5, 985.1, 26.1, 59.263999939, 2, 0, 0.0
2008.0, 1.0, 29, 354, 1, 49.6, 305.2, 989.6, 22.7, 59.263999939, 2, 0, 0.228582816227
2008.0, 1.0, 29, 355, 1, 50.0, 306.0, 992.0, 20.9, 59.263999939, 2, 0, 30.280263106
2008.0, 1.0, 29, 356, 1, 50.6, 306.8, 995.0, 18.6, 59.263999939, 2, 0, 136.267152334
2008.0, 1.0, 29, 357, 1, 51.0, 308.0, 996.4, 17.7, 59.263999939, 2, 0, 253.002060654
