2008.0, 1.0, 18, 312, 1, 27.4, 277.9, 1000.15264862, 18.1084423065, 18.5200004578, 0, 0, 0.0
2008.0, 1.0, 18, 313, 1, 27.6, 277.6, 997.4, 20.3, 18.5200004578, 0, 0, 0.0
2008.0, 1.0, 18, 314, 1, 27.8, 277.2, 993.2, 23.5, 18.5200004578, 0, 0, 0.691662488272
2008.0, 1.0, 18, 315, 1, 28.1, 276.8, 993.9, 23.0, 18.5200004578, 0, 0, 43.5360500883
2008.0, 1.0, 18, 316, 1, 28.5, 276.4, 992.0, 24.4, 18.5200004578, 0, 0, 94.8361065654
2008.0, 1.0, 18, 317, 1, 28.9, 276.0, 989.6, 26.1, 18.5200004578, 0, 0, 95.647927867
2008.0, 1.0, 18, 318, 1, 29.3, 275.6, 986.5, 28.4, 18.5200004578, 0, 0, 59.464183218
2008.0, 1.0, 18, 319, 1, 29.7, 275.0, 986.4, 28.3, 18.5200004578, 0, 0, 1.57903089553
2008.0, 1.0, 18, 320, 1, 30.3, 274.3, 988.2, 26.9, 20.3720005035, 0, 0, 0.0
2008.0, 1.0, 18, 321, 1, 30.6, 273.7, 988.2, 26.9318419656, 22.2240005493, 0, 0, 0.0
2008.0, 1.0, 18, 322, 1, 31.0, 273.2, 993.8, 22.6668463438, 24.0760005951, 0, 0, 0.0
2008.0, 1.0, 18, 323, 1, 31.3, 272.7, 999.2, 18.4174555853, 25.9280006409, 0, 0, 0.0
2008.0, 1.0, 18, 324, 1, 31.5, 272.2, 1004.6, 13.7407389596, 27.7800006866, 0, 0, 0.0
