2008.0, 1.0, 33, 515, 1, 18.8, 284.9, 995.656276057, 18.1084423065, 46.2999992371, 1, 0, 77.5080140415
2008.0, 1.0, 33, 516, 1, 19.2, 284.3, 993.1, 20.0, 45.4581812078, 1, 0, 78.1566267972
2008.0, 1.0, 33, 517, 1, 19.5, 283.9, 990.9, 21.7, 44.6163631786, 1, 0, 51.6281138758
2008.0, 1.0, 33, 518, 1, 19.9, 283.5, 990.1, 23.4, 43.7745451494, 1, 0, 5.76936458495
2008.0, 1.0, 33, 519, 1, 20.2, 283.2, 991.6, 21.9, 42.9327271201, 1, 0, 0.0
2008.0, 1.0, 33, 520, 1, 20.5, 282.9, 987.5, 24.2, 42.0909090909, 1, 0, 0.848200565819
2008.0, 1.0, 33, 521, 1, 20.9, 282.6, 983.5, 27.2, 41.2490910617, 1, 0, 0.0
2008.0, 1.0, 33, 522, 1, 21.2, 282.4, 977.7, 31.0, 40.4072730324, 1, 0, 0.0
2008.0, 1.0, 33, 523, 1, 21.6, 282.2, 974.5, 33.0, 39.5654550032, 1, 0, 0.0
2008.0, 1.0, 33, 524, 1, 21.9, 282.1, 970.7, 35.4, 38.723636974, 1, 0, 1.2893784498
2008.0, 1.0, 33, 525, 1, 22.1, 282.1, 969.4, 36.2, 37.8818189448, 1, 0, 0.0
2008.0, 1.0, 33, 526, 1, 22.4, 282.0, 968.9, 36.6, 37.0400009155, 1, 0, 8.05898838274
2008.0, 1.0, 33, 527, 1, 22.8, 282.0, 972.4, 34.6, 39.144546162, 1, 0, 44.7076667535
2008.0, 1.0, 33, 528, 1, 23.2, 281.9, 975.8, 32.7, 41.2490914085, 1, 0, 69.9284454073
2008.0, 1.0, 33, 529, 1, 23.8, 281.8, 975.5, 33.0, 43.3536366549, 1, 0, 42.7852469801
2008.0, 1.0, 33, 530, 1, 24.4, 281.6, 972.7, 34.7, 45.4581819014, 1, 0, 13.0631295103
2008.0, 1.0, 33, 531, 1, 24.9, 281.4, 974.0, 34.0, 47.5627271479, 1, 0, 29.4930806291
2008.0, 1.0, 33, 532, 1, 25.5, 281.3, 973.5, 34.4, 49.6672723944, 1, 0, 62.238397985
2008.0, 1.0, 33, 533, 1, 26.1, 281.2, 972.9, 34.9, 51.7718176408, 1, 0, 44.4396307592
2008.0, 1.0, 33, 534, 1, 26.7, 281.4, 973.2, 34.8, 53.8763628873, 1, 0, 0.101903946542
2008.0, 1.0, 33, 535, 1, 27.5, 281.6, 976.8, 32.8, 55.9809081338, 1, 0, 80.1146912425
2008.0, 1.0, 33, 536, 1, 28.3, 281.9, 977.9, 32.3, 58.0854533802, 1, 0, 156.715226327
2008.0, 1.0, 33, 537, 1, 29.3, 282.3, 982.2, 29.7, 60.1899986267, 1, 0, 264.440022958
2008.0, 1.0, 33, 538, 1, 30.4, 282.6, 987.0, 26.7, 62.2945438732, 1, 0, 363.166693956
2008.0, 1.0, 33, 539, 1, 31.4, 283.0, 988.8, 25.7, 64.3990891197, 1, 0, 291.374517851
2008.0, 1.0, 33, 540, 1, 32.3, 283.5, 987.7, 26.6, 66.5036343661, 1, 0, 235.861025399
2008.0, 1.0, 33, 541, 1, 33.3, 284.1, 985.1, 28.5, 68.6081796126, 1, 0, 158.937234558
2008.0, 1.0, 33, 542, 1, 34.4, 284.8, 981.7, 30.9, 70.7127248591, 1, 0, 98.4722516602
2008.0, 1.0, 33, 543, 1, 35.5, 285.2, 978.1, 33.3, 72.8172701055, 1, 0, 74.0781968904
2008.0, 1.0, 33, 544, 1, 36.7, 285.5, 974.3, 35.6, 74.921815352, 1, 0, 149.03865775
2008.0, 1.0, 33, 545, 1, 37.9, 286.0, 975.3, 35.0, 77.0263605985, 1, 0, 129.042721982
2008.0, 1.0, 33, 546, 1, 39.2, 286.5, 975.3, 35.0494169225, 79.1309058449, 1, 0, 89.6243262262
2008.0, 1.0, 33, 547, 1, 40.7, 286.8, 990.2, 25.6008922417, 81.2354510914, 1, 0, 0.0
2008.0, 1.0, 33, 548, 1, 42.3, 287.5, 1001.1, 17.7617836294, 83.3399963379, 1, 0, 0.0
